Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,daily_pct_change,daily_return,log_return,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_histogram,bb_mid,bb_upper,bb_lower,volatility_20d
2019-04-24 04:00:00,49.41070093750083,49.67757855914397,49.33683328407709,49.36304473876953,70162400,0.0,0.0,AAPL,-0.0015419503233358,-0.0015419503233358167,-0.0015431403522032188,47.217522621154785,44.37340446472168,,48.10421519500316,46.736327436041364,84.43117685165997,1.3678877589617926,1.3149375757982078,0.052950183163584796,47.217522621154785,49.92112019574767,44.5139250465619,0.006914697302525701
2019-04-25 04:00:00,49.28441149150117,49.50601445679401,48.87694316585517,48.915069580078125,74172800,0.0,0.0,AAPL,-0.0090751119802698,-0.00907511198026989,-0.009116541652085725,47.41780128479004,44.537296752929684,,48.22896202347623,46.89771574300705,75.65527833001136,1.3312462804691805,1.3181993167324024,0.01304696373677805,47.41780128479004,49.9918535320771,44.843749037502974,0.007546051632462271
2019-04-26 04:00:00,48.82450618641079,48.848336097417246,48.16207538289125,48.68153762817383,74596400,0.0,0.0,AAPL,-0.0047742332559086,-0.004774233255908644,-0.004785666311396636,47.603424644470216,44.699902114868166,,48.298589039583554,47.02985069746384,69.87982062467466,1.2687383421197111,1.308307121809864,-0.03956877969015293,47.603424644470216,49.96022509608472,45.24662419285571,0.0077922028190486
2019-04-29 04:00:00,48.70536406711703,49.07947258276034,48.57669200067746,48.75540542602539,88818800,0.0,0.0,AAPL,0.00151736780411,0.001517367804110048,0.001516217764791679,47.77808723449707,44.861030197143556,,48.368868483651525,47.157669566246184,64.48260368438531,1.2111989174053406,1.2888854809289594,-0.0776865635236188,47.77808723449707,49.91149489071376,45.64467957828038,0.007787487020109102
2019-04-30 04:00:00,48.38607033097731,48.46708622241454,47.44484688744978,47.81657028198242,186139600,0.0,0.0,AAPL,-0.0192560216829172,-0.01925602168291729,-0.01944383378684529,47.89043846130371,45.00519241333008,,48.28389952954859,47.20647702667109,53.09371605725282,1.0774225028775035,1.2465928853186683,-0.16917038244116478,47.89043846130371,49.753692748307834,46.027184174299585,0.009286391409540896
2019-05-01 04:00:00,50.011167604108095,51.30505109696013,49.85628044929439,50.16366958618164,259309200,0.0,0.0,AAPL,0.0490854799990458,0.04908547999904589,0.04791881322395535,48.08702335357666,45.19386596679688,,48.57309492287675,47.425528327375574,67.90873480839302,1.147566595501175,1.2267876273551697,-0.07922103185399476,48.08702335357666,50.040956447411865,46.13309025974146,0.013779417930787935
2019-05-02 04:00:00,50.00164001010491,50.671219159962654,49.59417537681596,49.83722305297852,127985200,0.0,0.0,AAPL,-0.006507628646311,-0.006507628646311048,-0.006528895576676882,48.25143928527832,45.37076835632324,,48.76757617366164,47.604172381123945,68.65399490685907,1.163403792537693,1.2141108603916744,-0.05070706785398138,48.25143928527832,50.21379802714161,46.28908054341504,0.013965480454505151
2019-05-03 04:00:00,50.25183931905875,50.4782089626399,50.0945706099009,50.456764221191406,83569600,0.0,0.0,AAPL,0.0124312939257127,0.012431293925712739,0.0123546598449611,48.44278202056885,45.56468452453613,,49.027451257896985,47.8154754803882,71.5674384890382,1.2119757775087834,1.2136838438150963,-0.0017080663063129276,48.44278202056885,50.48411309468492,46.401450946452776,0.014098163760924912
2019-05-06 04:00:00,48.67917228052681,49.763368226058105,48.49092899627423,49.67758560180664,129772400,0.0,0.0,AAPL,-0.0154425007511186,-0.015442500751118637,-0.015562978089509636,48.57955780029297,45.733914642333986,,49.12747192619077,47.95340956345623,64.11366497586916,1.1740623627345386,1.2057595475989848,-0.03169718486444628,48.57955780029297,50.563273383226836,46.5958422173591,0.014733806380908251
2019-05-07 04:00:00,49.05803760722793,49.42499431382498,47.854699576559206,48.338417053222656,155054800,0.0,0.0,AAPL,-0.0269571987519313,-0.026957198751931366,-0.02732720881390664,48.61244087219238,45.8703564453125,,49.006078868811066,47.98192863677227,54.70422890149193,1.0241502320387994,1.1694376844869478,-0.14528745244814845,48.61244087219238,50.55479610313511,46.67008564124965,0.01583361523595626
2019-05-08 04:00:00,48.10966535164479,48.92936506074803,48.07392411151205,48.34794998168945,105358000,0.0,0.0,AAPL,0.0001972122598947,0.00019721225989477453,0.00019719281611337418,48.65295009613037,46.00651245117187,,48.90482827079235,48.00904132898836,49.66699970559663,0.8957869418039905,1.1147075359503564,-0.2189205941463659,48.65295009613037,50.53375292540795,46.772147266852784,0.015809336323967773
2019-05-09 04:00:00,47.75223838411033,48.057242419549205,46.861056195160906,47.8284912109375,139634400,0.0,0.0,AAPL,-0.0107441736609036,-0.010744173660903633,-0.010802309081082656,48.654141426086426,46.129705810546874,,48.7392379538916,47.99566724616977,45.63648676427533,0.7435707077218296,1.0404801703046511,-0.29690946258282147,48.654141426086426,50.53271072478565,46.7755721273872,0.01597826684759684
2019-05-10 04:00:00,47.223299584031466,47.56536064029775,46.11101077401089,47.16588973999024,164834800,0.1925,0.0,AAPL,-0.0138536979564125,-0.013853697956412558,-0.013950556032078098,48.642099761962896,46.2478441619873,,48.497184382522164,47.93420224571203,41.34862788643153,0.5629821368101346,0.9449805636057479,-0.38199842679561324,48.642099761962896,50.557071124757705,46.72712839916809,0.016179091083120666
2019-05-13 04:00:00,44.90064671970861,45.32403198718554,43.73812387778256,44.42463302612305,229722400,0.0,0.0,AAPL,-0.0581194742424838,-0.05811947424248387,-0.0598768428554639,48.49394893646241,46.30248397827148,,47.87063801999923,47.674234155372105,27.44144047055606,0.196403864627122,0.7952652238100227,-0.5988613591829007,48.49394893646241,51.13743964019571,45.85045823272911,0.020735716726434587
2019-05-14 04:00:00,44.58968654744338,45.37666024246978,44.35048432829495,45.127891540527344,146118800,0.0,0.0,AAPL,0.0158303730723168,0.015830373072316828,0.015706379580162824,48.37667140960694,46.36699493408203,,47.4486770231574,47.485616183902124,31.965412942693845,-0.0369391607447227,0.6288243468990736,-0.6657635076437963,48.37667140960694,51.392665005375406,45.36067781383848,0.021140556144634018
2019-05-15 04:00:00,44.55619123871001,45.86701816748591,44.4963906935112,45.6684799194336,106178800,0.0,0.0,AAPL,0.0119790302726814,0.011979030272681435,0.011907849576163913,48.28618507385254,46.4438427734375,,47.174800545661434,47.35101349764519,36.28321236962934,-0.1762129519837572,0.4678168871225075,-0.6440298391062647,48.28618507385254,51.51664338132031,45.05572676638478,0.021377569548002743
2019-05-16 04:00:00,45.4268958737944,46.039252991844464,45.17094773855048,45.467559814453125,132125600,0.0,0.0,AAPL,-0.0043995356389118,-0.004399535638911822,-0.0044092420755021565,48.13942565917969,46.52148536682129,,46.91214812547554,47.21149841000133,36.38347395514648,-0.2993502845257936,0.3143834527928473,-0.6137337373186409,48.13942565917969,51.60567295677703,44.67317836158236,0.020790207208542872
2019-05-17 04:00:00,44.71407429747181,45.663707510433305,44.67341035345808,45.20922470092773,131516400,0.0,0.0,AAPL,-0.0056817457233163,-0.005681745723316367,-0.0056979482420899865,47.971051979064946,46.60358810424805,,46.650159906314336,47.06318183895885,35.207261603327154,-0.4130219326445115,0.16890237570537558,-0.5819243083498871,47.971051979064946,51.66738046828043,44.274723489849464,0.02074073639091922
2019-05-20 04:00:00,43.89839489959819,44.09693319133087,43.123378349333606,43.795536041259766,154449200,0.0,0.0,AAPL,-0.031269916018687,-0.031269916018687005,-0.031769256996811275,47.724011039733895,46.65546318054199,,46.21098700399825,46.82113400209225,33.865620358317955,-0.6101469980940024,0.01309250094549999,-0.6232394990395024,47.724011039733895,51.84142389141717,43.60659818805062,0.02157858296389453
2019-05-21 04:00:00,44.30503920599439,44.970021141517655,44.18065301915265,44.63513946533203,113459200,0.0,0.0,AAPL,0.0191709817932419,0.019170981793241948,0.018989533877497917,47.483804130554205,46.6955835723877,,45.968548921126526,46.65920848085075,24.76381853546073,-0.6906595597242244,-0.1276579111884449,-0.5630016485357795,47.483804130554205,51.73814362870918,43.22946463239923,0.021829425425021007
2019-05-22 04:00:00,44.17108348949689,44.42224655428425,43.66636665166303,43.72138214111328,118994400,0.0,0.0,AAPL,-0.0204717031281701,-0.02047170312817015,-0.02068415291647763,47.20172100067139,46.70784980773926,,45.622830954970645,46.44159171494427,23.50359872743047,-0.8187607599736282,-0.2658784809454816,-0.5528822790281466,47.20172100067139,51.67397529638332,42.729466704959464,0.022086374995625255
2019-05-23 04:00:00,43.008562935243226,43.18557025463366,42.53254916971738,42.975074768066406,146118800,0.0,0.0,AAPL,-0.0170696198632999,-0.017069619863299912,-0.01721698521217331,46.90472126007081,46.70137710571289,,45.21548384929307,46.18481268184221,17.938335306999377,-0.969328832549138,-0.40656855126621294,-0.5627602812829251,46.90472126007081,51.676785271396305,42.13265724874531,0.022220380450115516
2019-05-24 04:00:00,43.10424967017532,43.5683026724578,42.72630963377967,42.81003189086914,94858800,0.0,0.0,AAPL,-0.0038404325783722,-0.0038404325783722992,-0.003847825974864454,46.61114597320557,46.681977081298825,,44.84541431722785,45.93482891954791,18.934992721597894,-1.089414602320062,-0.5431377614769828,-0.5462768408430791,46.61114597320557,51.6385550904354,41.583736855975744,0.02222455178243626
2019-05-28 04:00:00,42.79806098088244,43.19752825231062,42.55646805143749,42.63301086425781,111792800,0.0,0.0,AAPL,-0.0041350360836588,-0.0041350360836588385,-0.004143608986368345,46.30502624511719,46.647646789550784,,44.50504455523246,45.690249804341235,21.15968443834936,-1.1852052491087761,-0.6715512590033414,-0.5136539901054347,46.30502624511719,51.52460529927904,41.08544719095534,0.022157486828131706
2019-05-29 04:00:00,42.20005936961165,42.900923841188686,42.099594865311815,42.42969512939453,113924800,0.0,0.0,AAPL,-0.0047689743403446,-0.004768974340344623,-0.0047803821820609944,46.0356824874878,46.6001953125,,44.18576002818047,45.44872723582667,20.658583995615388,-1.2629672076461986,-0.7898344487319129,-0.47313275891428574,46.0356824874878,51.47804131863699,40.593323656338605,0.021952756500233664
2019-05-30 04:00:00,42.56603514665155,42.87221370220988,42.259856591093225,42.64975738525391,84873600,0.0,0.0,AAPL,0.0051865151325805,0.005186515132580505,0.005173111488463226,45.65998687744141,46.56424613952637,,43.94945192926869,45.241396135784235,23.539437051267058,-1.291944206515545,-0.8902564002886394,-0.4016878062269057,45.65998687744141,50.937402479119804,40.38257127576302,0.01802741777216737
2019-05-31 04:00:00,42.15461188376971,42.575610183606656,41.85800342699736,41.877140045166016,108174400,0.0,0.0,AAPL,-0.0181153982450327,-0.01811539824503272,-0.018281491020735414,45.26198272705078,46.505076293945315,,43.630634716329816,44.99219198092362,23.27773832955947,-1.3615572645938059,-0.9845165731496728,-0.3770406914441331,45.26198272705078,50.412052329475884,40.11191312462567,0.0181657652229326
2019-06-03 04:00:00,42.00392038007167,42.55886775257496,40.72897183362754,41.45375442504883,161584400,0.0,0.0,AAPL,-0.010110184689321,-0.010110184689321011,-0.01016163971352708,44.81183223724365,46.40441230773926,,43.29573005613274,44.73008549530327,30.397754444747676,-1.434355439170531,-1.0744843463538445,-0.3598710928166866,44.81183223724365,49.61203879158209,40.01162568290521,0.01748504083172251
2019-06-04 04:00:00,41.96563871336283,43.01573632949458,41.74557310553312,42.97028732299805,123872000,0.0,0.0,AAPL,0.0365837285182748,0.03658372851827485,0.03593042967773983,44.476467323303225,46.353332595825194,,43.24566194334278,44.59973007513251,37.14361568888811,-1.354068131789731,-1.1304011034410217,-0.22366702834870922,44.476467323303225,48.754089841450735,40.198844805155716,0.02022956935432531
2019-06-05 04:00:00,44.08018026644808,44.25001543111583,43.32908551905767,43.66396713256836,119093600,0.0,0.0,AAPL,0.0161432434546242,0.016143243454624256,0.016014326870654405,44.242744827270506,46.32713531494141,,43.31001658783903,44.53041430160924,38.26984113519379,-1.2203977137702111,-1.1484004255068596,-0.0719972882633515,44.242744827270506,48.12438135618474,40.36110829835627,0.020290588006872726
2019-06-06 04:00:00,43.79313827176493,44.36483137146728,43.57067833258456,44.30503082275391,90105200,0.0,0.0,AAPL,0.0146817555134011,0.014681755513401118,0.014575021963272273,44.04059886932373,46.32305244445801,,43.46309570090286,44.51371922910144,43.53030090735014,-1.050623528198578,-1.1288450460452033,0.07822151784662523,44.04059886932373,47.40926706146193,40.67193067718553,0.020734771595687273
2019-06-07 04:00:00,44.61359532555871,45.907679938714885,44.43658805606324,45.48429107666016,122737600,0.0,0.0,AAPL,0.0266168476131747,0.026616847613174732,0.026268782087892444,43.92338886260986,46.33454833984375,,43.77404883563475,44.585613440031715,51.38847542483038,-0.8115646043969633,-1.0653889577155553,0.253824353318592,43.92338886260986,46.87435661398363,40.972421111236095,0.021766734314822195
2019-06-10 04:00:00,45.88137267413092,46.732931908705964,45.83592367285824,46.06555938720703,104883600,0.0,0.0,AAPL,0.0127795398540384,0.012779539854038457,0.012698570637802513,43.8683723449707,46.35647811889648,,44.126588920492026,44.6952390657484,62.50988580190722,-0.5686501452563775,-0.9660411952237198,0.3973910499673423,43.8683723449707,46.59749585775704,41.139248832184364,0.021836126139474575
2019-06-11 04:00:00,46.61094460560243,46.8836349896468,46.309551123217446,46.59898376464844,107731600,0.0,0.0,AAPL,0.0115796787130635,0.011579678713063535,0.01151314734881649,43.97708988189697,46.383214721679686,,44.50695735805455,44.83625719159285,61.200540609220965,-0.3292998335383004,-0.8386929228866359,0.5093930893483355,43.97708988189697,46.96086952934088,40.99331023445306,0.017328599564455833
2019-06-12 04:00:00,46.39326612217786,46.87645558984888,46.259313473699386,46.45067596435547,73012800,0.0,0.0,AAPL,-0.0031826402275639,-0.003182640227563982,-0.003187715598553896,44.04322910308838,46.4008373260498,,44.80599098979315,44.955843767353045,67.05533757014334,-0.149852777559893,-0.7009248938212873,0.5510721162613943,44.04322910308838,47.18867745685817,40.897780749318585,0.01708054601572986
2019-06-13 04:00:00,46.57266682669041,47.07259854029726,46.30954660107747,46.441104888916016,86698400,0.0,0.0,AAPL,-0.0002060481411895,-0.00020604814118951875,-0.00020606937202419535,44.0818603515625,46.405019989013674,,45.05754697427359,45.065863109691044,73.85576984171573,-0.00831613541745213,-0.5624031421405203,0.5540870067230682,44.0818603515625,47.32869803559524,40.835022667529756,0.01690667120359498
2019-06-14 04:00:00,45.8191886319466,46.30715958311369,45.52018583958195,46.10383987426758,75046000,0.0,0.0,AAPL,-0.0072622091023706,-0.0072622091023706314,-0.007288707311190847,44.113674354553225,46.39611869812012,,45.21851511273421,45.14275027743746,72.1454050410719,0.07576483529675215,-0.4347695466530659,0.510534381949818,44.113674354553225,47.4294192996271,40.79792940947935,0.016966575139989986
2019-06-17 04:00:00,46.14210618535647,46.63486581817367,45.96748958898146,46.3789176940918,58676400,0.0,0.0,AAPL,0.0059664839322364,0.005966483932236422,0.005948754951812377,44.17215900421142,46.39109886169434,,45.39703858678922,45.23431823422667,74.8572684133492,0.1627203525625518,-0.3152715668099424,0.4779919193724942,44.17215900421142,47.60834321928699,40.73597478913585,0.016931117846675624
2019-06-18 04:00:00,46.89559690653218,47.90981200382238,46.69466791366559,47.46968078613281,106204000,0.0,0.0,AAPL,0.0235185111311895,0.023518511131189523,0.02324621206331502,44.355866241455075,46.40165107727051,,45.71590661745747,45.39990064547898,79.92055619720537,0.3160059719784911,-0.1890160590522557,0.5050220310307468,44.355866241455075,48.08743307408714,40.62429940882301,0.01575619059543148
2019-06-19 04:00:00,47.76389566380698,47.81173902587901,47.19698759262692,47.33094024658203,84496800,0.0,0.0,AAPL,-0.0029227190335627,-0.0029227190335627817,-0.002926998517357276,44.49065628051758,46.394654769897464,,45.964373329630476,45.54294061593106,78.06142329497115,0.42143271369941715,-0.06692630450192115,0.4883590182013383,44.49065628051758,48.45235480209022,40.528957758944934,0.015418758013643842
2019-06-20 04:00:00,47.9289444249456,47.98635426785553,47.36921214383364,47.711273193359375,86056000,0.0,0.0,AAPL,0.0080356093666407,0.008035609366640717,0.008003495777821602,44.690150833129884,46.39812492370606,,46.233127154819535,45.70355784388871,86.69878585994029,0.5295693109308246,0.05237281858462801,0.4771964923461966,44.690150833129884,48.88378362965628,40.49651803660349,0.014415010489508329
